sku,product,tier,category,colour,colour_tier,hex,price_aud,image
FDG-SLIDER-JADE,Magnetic-Feel Slider,REGULAR,slider,Jade White,basic,#f5f5f0,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-BLAK,Magnetic-Feel Slider,REGULAR,slider,Bambu Black,basic,#1a1a1d,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-REDD,Magnetic-Feel Slider,REGULAR,slider,Bambu Red,basic,#c12e1f,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-YELO,Magnetic-Feel Slider,REGULAR,slider,Cyber Yellow,basic,#e4bd68,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-CYAN,Magnetic-Feel Slider,REGULAR,slider,Cyan Blue,basic,#0086d6,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-MIST,Magnetic-Feel Slider,REGULAR,slider,Mistletoe Green,basic,#3f8e43,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-MGNT,Magnetic-Feel Slider,REGULAR,slider,Magenta,basic,#ec008c,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-PURP,Magnetic-Feel Slider,REGULAR,slider,Royal Purple,basic,#5e43b7,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-GLOW,Magnetic-Feel Slider,REGULAR,slider,Glow Mint,special,#a3e635,15,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-GLXY,Magnetic-Feel Slider,REGULAR,slider,Galaxy Purple,special,#7c3aed,15,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-JADE,Gyro Ring,REGULAR,slider,Jade White,basic,#f5f5f0,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-BLAK,Gyro Ring,REGULAR,slider,Bambu Black,basic,#1a1a1d,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-REDD,Gyro Ring,REGULAR,slider,Bambu Red,basic,#c12e1f,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-YELO,Gyro Ring,REGULAR,slider,Cyber Yellow,basic,#e4bd68,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-CYAN,Gyro Ring,REGULAR,slider,Cyan Blue,basic,#0086d6,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-MIST,Gyro Ring,REGULAR,slider,Mistletoe Green,basic,#3f8e43,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-MGNT,Gyro Ring,REGULAR,slider,Magenta,basic,#ec008c,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-PURP,Gyro Ring,REGULAR,slider,Royal Purple,basic,#5e43b7,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-GLOW,Gyro Ring,REGULAR,slider,Glow Mint,special,#a3e635,13,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-GLXY,Gyro Ring,REGULAR,slider,Galaxy Purple,special,#7c3aed,13,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-JADE,Spinner Fidget Ring,REGULAR,slider,Jade White,basic,#f5f5f0,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-BLAK,Spinner Fidget Ring,REGULAR,slider,Bambu Black,basic,#1a1a1d,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-REDD,Spinner Fidget Ring,REGULAR,slider,Bambu Red,basic,#c12e1f,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-YELO,Spinner Fidget Ring,REGULAR,slider,Cyber Yellow,basic,#e4bd68,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-CYAN,Spinner Fidget Ring,REGULAR,slider,Cyan Blue,basic,#0086d6,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-MIST,Spinner Fidget Ring,REGULAR,slider,Mistletoe Green,basic,#3f8e43,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-MGNT,Spinner Fidget Ring,REGULAR,slider,Magenta,basic,#ec008c,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-PURP,Spinner Fidget Ring,REGULAR,slider,Royal Purple,basic,#5e43b7,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-GLOW,Spinner Fidget Ring,REGULAR,slider,Glow Mint,special,#a3e635,15,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-GLXY,Spinner Fidget Ring,REGULAR,slider,Galaxy Purple,special,#7c3aed,15,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ROLLINGMAZE-JADE,Rolling Ball Maze,REGULAR,slider,Jade White,basic,#f5f5f0,18,(SVG illustration)
FDG-ROLLINGMAZE-BLAK,Rolling Ball Maze,REGULAR,slider,Bambu Black,basic,#1a1a1d,18,(SVG illustration)
FDG-ROLLINGMAZE-REDD,Rolling Ball Maze,REGULAR,slider,Bambu Red,basic,#c12e1f,18,(SVG illustration)
FDG-ROLLINGMAZE-YELO,Rolling Ball Maze,REGULAR,slider,Cyber Yellow,basic,#e4bd68,18,(SVG illustration)
FDG-ROLLINGMAZE-CYAN,Rolling Ball Maze,REGULAR,slider,Cyan Blue,basic,#0086d6,18,(SVG illustration)
FDG-ROLLINGMAZE-MIST,Rolling Ball Maze,REGULAR,slider,Mistletoe Green,basic,#3f8e43,18,(SVG illustration)
FDG-ROLLINGMAZE-MGNT,Rolling Ball Maze,REGULAR,slider,Magenta,basic,#ec008c,18,(SVG illustration)
FDG-ROLLINGMAZE-PURP,Rolling Ball Maze,REGULAR,slider,Royal Purple,basic,#5e43b7,18,(SVG illustration)
FDG-ROLLINGMAZE-GLOW,Rolling Ball Maze,REGULAR,slider,Glow Mint,special,#a3e635,20,(SVG illustration)
FDG-ROLLINGMAZE-GLXY,Rolling Ball Maze,REGULAR,slider,Galaxy Purple,special,#7c3aed,20,(SVG illustration)
FDG-SPIKYROLLER-JADE,Spiky Sensory Roller,REGULAR,slider,Jade White,basic,#f5f5f0,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-BLAK,Spiky Sensory Roller,REGULAR,slider,Bambu Black,basic,#1a1a1d,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-REDD,Spiky Sensory Roller,REGULAR,slider,Bambu Red,basic,#c12e1f,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-YELO,Spiky Sensory Roller,REGULAR,slider,Cyber Yellow,basic,#e4bd68,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-CYAN,Spiky Sensory Roller,REGULAR,slider,Cyan Blue,basic,#0086d6,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-MIST,Spiky Sensory Roller,REGULAR,slider,Mistletoe Green,basic,#3f8e43,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-MGNT,Spiky Sensory Roller,REGULAR,slider,Magenta,basic,#ec008c,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-PURP,Spiky Sensory Roller,REGULAR,slider,Royal Purple,basic,#5e43b7,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-GLOW,Spiky Sensory Roller,REGULAR,slider,Glow Mint,special,#a3e635,15,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-GLXY,Spiky Sensory Roller,REGULAR,slider,Galaxy Purple,special,#7c3aed,15,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIRALCONE-JADE,Spiral Cone,REGULAR,slider,Jade White,basic,#f5f5f0,12,(SVG illustration)
FDG-SPIRALCONE-BLAK,Spiral Cone,REGULAR,slider,Bambu Black,basic,#1a1a1d,12,(SVG illustration)
FDG-SPIRALCONE-REDD,Spiral Cone,REGULAR,slider,Bambu Red,basic,#c12e1f,12,(SVG illustration)
FDG-SPIRALCONE-YELO,Spiral Cone,REGULAR,slider,Cyber Yellow,basic,#e4bd68,12,(SVG illustration)
FDG-SPIRALCONE-CYAN,Spiral Cone,REGULAR,slider,Cyan Blue,basic,#0086d6,12,(SVG illustration)
FDG-SPIRALCONE-MIST,Spiral Cone,REGULAR,slider,Mistletoe Green,basic,#3f8e43,12,(SVG illustration)
FDG-SPIRALCONE-MGNT,Spiral Cone,REGULAR,slider,Magenta,basic,#ec008c,12,(SVG illustration)
FDG-SPIRALCONE-PURP,Spiral Cone,REGULAR,slider,Royal Purple,basic,#5e43b7,12,(SVG illustration)
FDG-SPIRALCONE-GLOW,Spiral Cone,REGULAR,slider,Glow Mint,special,#a3e635,14,(SVG illustration)
FDG-SPIRALCONE-GLXY,Spiral Cone,REGULAR,slider,Galaxy Purple,special,#7c3aed,14,(SVG illustration)
FDG-HEXFLEXI-JADE,Hex Flexi,REGULAR,puzzle,Jade White,basic,#f5f5f0,12,(SVG illustration)
FDG-HEXFLEXI-BLAK,Hex Flexi,REGULAR,puzzle,Bambu Black,basic,#1a1a1d,12,(SVG illustration)
FDG-HEXFLEXI-REDD,Hex Flexi,REGULAR,puzzle,Bambu Red,basic,#c12e1f,12,(SVG illustration)
FDG-HEXFLEXI-YELO,Hex Flexi,REGULAR,puzzle,Cyber Yellow,basic,#e4bd68,12,(SVG illustration)
FDG-HEXFLEXI-CYAN,Hex Flexi,REGULAR,puzzle,Cyan Blue,basic,#0086d6,12,(SVG illustration)
FDG-HEXFLEXI-MIST,Hex Flexi,REGULAR,puzzle,Mistletoe Green,basic,#3f8e43,12,(SVG illustration)
FDG-HEXFLEXI-MGNT,Hex Flexi,REGULAR,puzzle,Magenta,basic,#ec008c,12,(SVG illustration)
FDG-HEXFLEXI-PURP,Hex Flexi,REGULAR,puzzle,Royal Purple,basic,#5e43b7,12,(SVG illustration)
FDG-HEXFLEXI-GLOW,Hex Flexi,REGULAR,puzzle,Glow Mint,special,#a3e635,14,(SVG illustration)
FDG-HEXFLEXI-GLXY,Hex Flexi,REGULAR,puzzle,Galaxy Purple,special,#7c3aed,14,(SVG illustration)
FDG-MAGICSNAKE-JADE,Magic Snake,REGULAR,puzzle,Jade White,basic,#f5f5f0,14,(SVG illustration)
FDG-MAGICSNAKE-BLAK,Magic Snake,REGULAR,puzzle,Bambu Black,basic,#1a1a1d,14,(SVG illustration)
FDG-MAGICSNAKE-REDD,Magic Snake,REGULAR,puzzle,Bambu Red,basic,#c12e1f,14,(SVG illustration)
FDG-MAGICSNAKE-YELO,Magic Snake,REGULAR,puzzle,Cyber Yellow,basic,#e4bd68,14,(SVG illustration)
FDG-MAGICSNAKE-CYAN,Magic Snake,REGULAR,puzzle,Cyan Blue,basic,#0086d6,14,(SVG illustration)
FDG-MAGICSNAKE-MIST,Magic Snake,REGULAR,puzzle,Mistletoe Green,basic,#3f8e43,14,(SVG illustration)
FDG-MAGICSNAKE-MGNT,Magic Snake,REGULAR,puzzle,Magenta,basic,#ec008c,14,(SVG illustration)
FDG-MAGICSNAKE-PURP,Magic Snake,REGULAR,puzzle,Royal Purple,basic,#5e43b7,14,(SVG illustration)
FDG-MAGICSNAKE-GLOW,Magic Snake,REGULAR,puzzle,Glow Mint,special,#a3e635,16,(SVG illustration)
FDG-MAGICSNAKE-GLXY,Magic Snake,REGULAR,puzzle,Galaxy Purple,special,#7c3aed,16,(SVG illustration)
FDG-TWISTPUZZLE-JADE,Twist Puzzle,REGULAR,puzzle,Jade White,basic,#f5f5f0,12,(SVG illustration)
FDG-TWISTPUZZLE-BLAK,Twist Puzzle,REGULAR,puzzle,Bambu Black,basic,#1a1a1d,12,(SVG illustration)
FDG-TWISTPUZZLE-REDD,Twist Puzzle,REGULAR,puzzle,Bambu Red,basic,#c12e1f,12,(SVG illustration)
FDG-TWISTPUZZLE-YELO,Twist Puzzle,REGULAR,puzzle,Cyber Yellow,basic,#e4bd68,12,(SVG illustration)
FDG-TWISTPUZZLE-CYAN,Twist Puzzle,REGULAR,puzzle,Cyan Blue,basic,#0086d6,12,(SVG illustration)
FDG-TWISTPUZZLE-MIST,Twist Puzzle,REGULAR,puzzle,Mistletoe Green,basic,#3f8e43,12,(SVG illustration)
FDG-TWISTPUZZLE-MGNT,Twist Puzzle,REGULAR,puzzle,Magenta,basic,#ec008c,12,(SVG illustration)
FDG-TWISTPUZZLE-PURP,Twist Puzzle,REGULAR,puzzle,Royal Purple,basic,#5e43b7,12,(SVG illustration)
FDG-TWISTPUZZLE-GLOW,Twist Puzzle,REGULAR,puzzle,Glow Mint,special,#a3e635,14,(SVG illustration)
FDG-TWISTPUZZLE-GLXY,Twist Puzzle,REGULAR,puzzle,Galaxy Purple,special,#7c3aed,14,(SVG illustration)
FDG-CHAIN-JADE,Bike-Chain Fidget,REGULAR,puzzle,Jade White,basic,#f5f5f0,13,https://upload.wikimedia.org/wikipedia/commons/9/9a/A_%22bike_chain%22_type_fidget_toy.jpg
FDG-CHAIN-BLAK,Bike-Chain Fidget,REGULAR,puzzle,Bambu Black,basic,#1a1a1d,13,https://upload.wikimedia.org/wikipedia/commons/9/9a/A_%22bike_chain%22_type_fidget_toy.jpg
FDG-CHAIN-REDD,Bike-Chain Fidget,REGULAR,puzzle,Bambu Red,basic,#c12e1f,13,https://upload.wikimedia.org/wikipedia/commons/9/9a/A_%22bike_chain%22_type_fidget_toy.jpg
FDG-CHAIN-YELO,Bike-Chain Fidget,REGULAR,puzzle,Cyber Yellow,basic,#e4bd68,13,https://upload.wikimedia.org/wikipedia/commons/9/9a/A_%22bike_chain%22_type_fidget_toy.jpg
FDG-CHAIN-CYAN,Bike-Chain Fidget,REGULAR,puzzle,Cyan Blue,basic,#0086d6,13,https://upload.wikimedia.org/wikipedia/commons/9/9a/A_%22bike_chain%22_type_fidget_toy.jpg
FDG-CHAIN-MIST,Bike-Chain Fidget,REGULAR,puzzle,Mistletoe Green,basic,#3f8e43,13,https://upload.wikimedia.org/wikipedia/commons/9/9a/A_%22bike_chain%22_type_fidget_toy.jpg
FDG-CHAIN-MGNT,Bike-Chain Fidget,REGULAR,puzzle,Magenta,basic,#ec008c,13,https://upload.wikimedia.org/wikipedia/commons/9/9a/A_%22bike_chain%22_type_fidget_toy.jpg
FDG-CHAIN-PURP,Bike-Chain Fidget,REGULAR,puzzle,Royal Purple,basic,#5e43b7,13,https://upload.wikimedia.org/wikipedia/commons/9/9a/A_%22bike_chain%22_type_fidget_toy.jpg
FDG-CHAIN-GLOW,Bike-Chain Fidget,REGULAR,puzzle,Glow Mint,special,#a3e635,15,https://upload.wikimedia.org/wikipedia/commons/9/9a/A_%22bike_chain%22_type_fidget_toy.jpg
FDG-CHAIN-GLXY,Bike-Chain Fidget,REGULAR,puzzle,Galaxy Purple,special,#7c3aed,15,https://upload.wikimedia.org/wikipedia/commons/9/9a/A_%22bike_chain%22_type_fidget_toy.jpg
FDG-TWISTINGEGG-JADE,Twisting Egg,REGULAR,puzzle,Jade White,basic,#f5f5f0,15,https://images.pexels.com/photos/6979267/pexels-photo-6979267.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-TWISTINGEGG-BLAK,Twisting Egg,REGULAR,puzzle,Bambu Black,basic,#1a1a1d,15,https://images.pexels.com/photos/6979267/pexels-photo-6979267.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-TWISTINGEGG-REDD,Twisting Egg,REGULAR,puzzle,Bambu Red,basic,#c12e1f,15,https://images.pexels.com/photos/6979267/pexels-photo-6979267.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-TWISTINGEGG-YELO,Twisting Egg,REGULAR,puzzle,Cyber Yellow,basic,#e4bd68,15,https://images.pexels.com/photos/6979267/pexels-photo-6979267.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-TWISTINGEGG-CYAN,Twisting Egg,REGULAR,puzzle,Cyan Blue,basic,#0086d6,15,https://images.pexels.com/photos/6979267/pexels-photo-6979267.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-TWISTINGEGG-MIST,Twisting Egg,REGULAR,puzzle,Mistletoe Green,basic,#3f8e43,15,https://images.pexels.com/photos/6979267/pexels-photo-6979267.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-TWISTINGEGG-MGNT,Twisting Egg,REGULAR,puzzle,Magenta,basic,#ec008c,15,https://images.pexels.com/photos/6979267/pexels-photo-6979267.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-TWISTINGEGG-PURP,Twisting Egg,REGULAR,puzzle,Royal Purple,basic,#5e43b7,15,https://images.pexels.com/photos/6979267/pexels-photo-6979267.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-TWISTINGEGG-GLOW,Twisting Egg,REGULAR,puzzle,Glow Mint,special,#a3e635,17,https://images.pexels.com/photos/6979267/pexels-photo-6979267.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-TWISTINGEGG-GLXY,Twisting Egg,REGULAR,puzzle,Galaxy Purple,special,#7c3aed,17,https://images.pexels.com/photos/6979267/pexels-photo-6979267.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARFIDGET-JADE,Pocket Gear Fidget,REGULAR,gadget,Jade White,basic,#f5f5f0,13,https://images.pexels.com/photos/33633043/pexels-photo-33633043.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARFIDGET-BLAK,Pocket Gear Fidget,REGULAR,gadget,Bambu Black,basic,#1a1a1d,13,https://images.pexels.com/photos/33633043/pexels-photo-33633043.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARFIDGET-REDD,Pocket Gear Fidget,REGULAR,gadget,Bambu Red,basic,#c12e1f,13,https://images.pexels.com/photos/33633043/pexels-photo-33633043.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARFIDGET-YELO,Pocket Gear Fidget,REGULAR,gadget,Cyber Yellow,basic,#e4bd68,13,https://images.pexels.com/photos/33633043/pexels-photo-33633043.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARFIDGET-CYAN,Pocket Gear Fidget,REGULAR,gadget,Cyan Blue,basic,#0086d6,13,https://images.pexels.com/photos/33633043/pexels-photo-33633043.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARFIDGET-MIST,Pocket Gear Fidget,REGULAR,gadget,Mistletoe Green,basic,#3f8e43,13,https://images.pexels.com/photos/33633043/pexels-photo-33633043.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARFIDGET-MGNT,Pocket Gear Fidget,REGULAR,gadget,Magenta,basic,#ec008c,13,https://images.pexels.com/photos/33633043/pexels-photo-33633043.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARFIDGET-PURP,Pocket Gear Fidget,REGULAR,gadget,Royal Purple,basic,#5e43b7,13,https://images.pexels.com/photos/33633043/pexels-photo-33633043.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARFIDGET-GLOW,Pocket Gear Fidget,REGULAR,gadget,Glow Mint,special,#a3e635,15,https://images.pexels.com/photos/33633043/pexels-photo-33633043.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARFIDGET-GLXY,Pocket Gear Fidget,REGULAR,gadget,Galaxy Purple,special,#7c3aed,15,https://images.pexels.com/photos/33633043/pexels-photo-33633043.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-CLICKER-JADE,Clicker Fidget,REGULAR,gadget,Jade White,basic,#f5f5f0,10,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-CLICKER-BLAK,Clicker Fidget,REGULAR,gadget,Bambu Black,basic,#1a1a1d,10,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-CLICKER-REDD,Clicker Fidget,REGULAR,gadget,Bambu Red,basic,#c12e1f,10,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-CLICKER-YELO,Clicker Fidget,REGULAR,gadget,Cyber Yellow,basic,#e4bd68,10,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-CLICKER-CYAN,Clicker Fidget,REGULAR,gadget,Cyan Blue,basic,#0086d6,10,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-CLICKER-MIST,Clicker Fidget,REGULAR,gadget,Mistletoe Green,basic,#3f8e43,10,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-CLICKER-MGNT,Clicker Fidget,REGULAR,gadget,Magenta,basic,#ec008c,10,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-CLICKER-PURP,Clicker Fidget,REGULAR,gadget,Royal Purple,basic,#5e43b7,10,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-CLICKER-GLOW,Clicker Fidget,REGULAR,gadget,Glow Mint,special,#a3e635,12,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-CLICKER-GLXY,Clicker Fidget,REGULAR,gadget,Galaxy Purple,special,#7c3aed,12,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-FIDGETBLANKE-GLXY,Sensory Fidget Blanket,REGULAR,sourced,Galaxy Purple,special,#7c3aed,47,https://images.pexels.com/photos/17219698/pexels-photo-17219698.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-FIDGETBLANKE-CYAN,Sensory Fidget Blanket,REGULAR,sourced,Cyan Blue,basic,#0086d6,45,https://images.pexels.com/photos/17219698/pexels-photo-17219698.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-FIDGETBLANKE-MGNT,Sensory Fidget Blanket,REGULAR,sourced,Magenta,basic,#ec008c,45,https://images.pexels.com/photos/17219698/pexels-photo-17219698.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-FIDGETBLANKE-YELO,Sensory Fidget Blanket,REGULAR,sourced,Cyber Yellow,basic,#e4bd68,45,https://images.pexels.com/photos/17219698/pexels-photo-17219698.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ASPINNER-ALUM,Aluminium-Effect Heavy Spinner,PREMIUM,premium,Silk Aluminium,premium,#a8b0b8,48,https://images.pexels.com/photos/34710649/pexels-photo-34710649.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ASPINNER-BRAS,Aluminium-Effect Heavy Spinner,PREMIUM,premium,Silk Brass,premium,#b8923f,48,https://images.pexels.com/photos/34710649/pexels-photo-34710649.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ASPINNER-COPP,Aluminium-Effect Heavy Spinner,PREMIUM,premium,Silk Copper,premium,#a8642a,48,https://images.pexels.com/photos/34710649/pexels-photo-34710649.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ASPINNER-MARB,Aluminium-Effect Heavy Spinner,PREMIUM,premium,Marble Swirl,premium,#e8e1d4,48,https://images.pexels.com/photos/34710649/pexels-photo-34710649.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ASPINNER-WOOD,Aluminium-Effect Heavy Spinner,PREMIUM,premium,Walnut Wood-fill,premium,#5a3a22,48,https://images.pexels.com/photos/34710649/pexels-photo-34710649.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ASPINNER-CARB,Aluminium-Effect Heavy Spinner,PREMIUM,premium,Carbon Fibre,premium,#1c1c1c,48,https://images.pexels.com/photos/34710649/pexels-photo-34710649.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ACUBE-ALUM,Brass-Finish Heavy Cube,PREMIUM,premium,Silk Aluminium,premium,#a8b0b8,52,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ACUBE-BRAS,Brass-Finish Heavy Cube,PREMIUM,premium,Silk Brass,premium,#b8923f,52,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ACUBE-COPP,Brass-Finish Heavy Cube,PREMIUM,premium,Silk Copper,premium,#a8642a,52,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ACUBE-MARB,Brass-Finish Heavy Cube,PREMIUM,premium,Marble Swirl,premium,#e8e1d4,52,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ACUBE-WOOD,Brass-Finish Heavy Cube,PREMIUM,premium,Walnut Wood-fill,premium,#5a3a22,52,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ACUBE-CARB,Brass-Finish Heavy Cube,PREMIUM,premium,Carbon Fibre,premium,#1c1c1c,52,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-APYRAMID-MARB,Galaxy Marble Pyramid,PREMIUM,premium,Marble Swirl,premium,#e8e1d4,42,https://images.pexels.com/photos/33270189/pexels-photo-33270189.jpeg?auto=compress&cs=tinysrgb&w=800
